Time,Note,Duration,Velocity,Instrument,Channel,Track,Tempo,Pan,Volume,Expression
459.5,60,1.0,84.66,1,0,0,369.86639681250006,64,100,80
460.5,60,1.0,84.66,1,0,0,160.81147687500004,64,100,80
461.5,60,1.0,63.5,1,0,0,160.81147687500004,64,100,80
462.5,64,0.5,63.5,1,0,0,160.81147687500004,64,100,80
463.0,67,0.25,63.5,1,0,0,160.81147687500004,64,100,80
463.25,67,0.25,63.5,1,0,0,160.81147687500004,64,100,80
463.5,60,1.0,63.5,50,9,0,160.81147687500004,64,100,80
464.5,62,0.5,63.5,1,0,0,160.81147687500004,64,100,80
465.0,67,0.25,63.5,1,0,0,160.81147687500004,64,100,80
465.25,60,1.0,63.5,1,0,0,160.81147687500004,64,100,80
466.25,69,2.0,63.5,1,0,0,160.81147687500004,64,100,80
468.25,67,0.25,63.5,1,0,0,160.81147687500004,64,100,80
468.5,64,0.5,63.5,49,9,0,160.81147687500004,64,100,80
469.0,64,0.5,63.5,49,9,0,160.81147687500004,64,100,80
469.5,62,0.5,95.25,1,0,0,160.81147687500004,64,100,80
470.0,69,2.0,95.25,1,0,0,160.81147687500004,64,100,80
472.0,60,1.0,95.25,1,0,0,160.81147687500004,64,100,80
473.0,67,0.25,95.25,1,0,0,160.81147687500004,64,100,80
473.25,71,2.0,95.25,1,0,0,160.81147687500004,64,100,80
475.25,64,0.5,95.25,1,0,0,160.81147687500004,64,100,80
475.75,62,0.5,95.25,50,9,0,160.81147687500004,64,100,80
476.25,62,0.5,95.25,1,0,0,160.81147687500004,64,100,80
476.75,64,0.5,95.25,1,0,0,160.81147687500004,64,100,80
477.25,69,2.0,95.25,1,0,0,160.81147687500004,64,100,80
479.25,60,1.0,95.25,1,0,0,160.81147687500004,64,100,80
480.25,62,0.5,95.25,1,0,0,160.81147687500004,64,100,80
480.75,62,0.5,74.08,1,0,0,160.81147687500004,64,100,80
481.25,0,1.0,74.08,49,9,0,120.0,64,100,80
482.25,64,0.5,74.08,1,0,0,120.0,64,100,80
482.75,69,2.0,74.08,1,0,0,120.0,64,100,80
484.75,0,1.0,74.08,49,9,0,120.0,64,100,80
485.75,64,0.5,74.08,1,0,0,120.0,64,100,80
486.25,69,2.0,74.08,1,0,0,120.0,64,100,80
488.25,60,1.0,74.08,1,0,0,120.0,64,100,80
489.25,60,1.0,74.08,1,0,0,144.9,64,100,80
490.25,71,2.0,74.08,1,0,0,126.0,64,100,80
492.25,67,0.25,74.08,1,0,0,126.0,64,100,80
492.5,69,2.0,74.08,49,9,0,126.0,64,100,80
494.5,65,1.0,84.66,1,0,0,126.0,64,100,80
495.5,60,1.0,84.66,1,0,0,126.0,64,100,80
496.5,62,0.5,84.66,1,0,0,126.0,64,100,80
497.0,62,0.5,84.66,1,0,0,126.0,64,100,80
497.5,67,0.25,84.66,1,0,0,126.0,64,100,80
497.75,69,2.0,84.66,1,0,0,126.0,64,100,80
499.75,69,2.0,84.66,1,0,0,126.0,64,100,80
501.75,69,2.0,84.66,1,0,0,126.0,64,100,80
503.75,64,0.5,84.66,1,0,0,126.0,64,100,80
504.25,62,0.5,84.66,1,0,0,126.0,64,100,80
504.75,64,0.5,84.66,1,0,0,126.0,64,100,80
505.25,60,1.0,84.66,50,9,0,126.0,64,100,80
506.25,67,0.25,84.66,1,0,0,126.0,64,100,80
506.5,60,1.0,84.66,49,9,0,126.0,64,100,80
507.5,65,1.0,84.66,1,0,0,126.0,64,100,80
508.5,60,1.0,84.66,1,0,0,126.0,64,100,80
509.5,60,1.0,84.66,1,0,0,126.0,64,100,80
510.5,0,1.0,84.66,49,9,0,120.0,64,100,80
511.5,62,0.5,84.66,1,0,0,120.0,64,100,80
512.0,62,0.5,84.66,1,0,0,120.0,64,100,80
512.5,0,1.0,84.66,49,9,0,120.0,64,100,80
513.5,69,2.0,84.66,1,0,0,120.0,64,100,80
515.5,60,1.0,84.66,1,0,0,120.0,64,100,80
516.5,69,2.0,84.66,1,0,0,120.0,64,100,80
518.5,64,0.5,31.75,1,0,0,120.0,64,100,80
519.0,69,2.0,31.75,1,0,0,120.0,64,100,80
521.0,62,0.5,31.75,1,0,0,120.0,64,100,80
521.5,60,1.0,31.75,1,0,0,120.0,64,100,80
522.5,64,0.5,31.75,1,0,0,120.0,64,100,80
523.0,65,1.0,31.75,49,9,0,120.0,64,100,80
524.0,64,0.5,31.75,1,0,0,120.0,64,100,80
524.5,60,1.0,31.75,1,0,0,120.0,64,100,80
525.5,0,1.0,31.75,49,9,0,120.0,64,100,80
526.5,62,0.5,31.75,1,0,0,120.0,64,100,80
527.0,60,1.0,31.75,1,0,0,120.0,64,100,80
528.0,64,0.5,31.75,1,0,0,120.0,64,100,80
528.5,65,1.0,42.33,1,0,0,120.0,64,100,80
529.5,65,1.0,42.33,1,0,0,144.9,64,100,80
530.5,60,1.0,42.33,1,0,0,126.0,64,100,80
531.5,64,0.5,42.33,1,0,0,126.0,64,100,80
532.0,65,1.0,42.33,1,0,0,126.0,64,100,80
533.0,64,0.5,42.33,1,0,0,126.0,64,100,80
533.5,62,0.5,42.33,50,9,0,126.0,64,100,80
534.0,67,0.25,42.33,1,0,0,126.0,64,100,80
534.25,62,0.5,42.33,1,0,0,126.0,64,100,80
534.75,62,0.5,42.33,1,0,0,126.0,64,100,80
535.25,60,1.0,42.33,1,0,0,126.0,64,100,80
536.25,0,1.0,42.33,49,9,0,120.0,64,100,80
537.25,67,0.25,42.33,1,0,0,120.0,64,100,80
537.5,64,0.5,42.33,1,0,0,120.0,64,100,80
538.0,60,1.0,42.33,1,0,0,120.0,64,100,80
539.0,62,0.5,42.33,1,0,0,120.0,64,100,80
539.5,62,0.5,42.33,1,0,0,144.9,64,100,80
540.0,65,1.0,42.33,1,0,0,126.0,64,100,80
541.0,64,0.5,42.33,1,0,0,126.0,64,100,80
541.5,65,1.0,42.33,1,0,0,126.0,64,100,80
542.5,62,0.5,42.33,1,0,0,126.0,64,100,80
543.0,60,1.0,42.33,1,0,0,126.0,64,100,80
544.0,64,0.5,42.33,1,0,0,126.0,64,100,80
544.5,0,1.0,42.33,49,9,0,120.0,64,100,80
545.5,62,0.5,42.33,1,0,0,120.0,64,100,80
546.0,60,1.0,42.33,50,9,0,120.0,64,100,80
547.0,62,0.5,42.33,1,0,0,120.0,64,100,80
547.5,71,2.0,42.33,1,0,0,120.0,64,100,80
549.5,69,2.0,42.33,1,0,0,120.0,64,100,80
551.5,62,0.5,42.33,1,0,0,120.0,64,100,80
552.0,64,0.5,42.33,1,0,0,120.0,64,100,80
552.5,67,0.25,42.33,1,0,0,120.0,64,100,80
552.75,71,2.0,42.33,1,0,0,120.0,64,100,80
554.75,62,0.5,42.33,1,0,0,120.0,64,100,80
555.25,62,0.5,42.33,1,0,0,144.9,64,100,80
555.75,60,1.0,42.33,1,0,0,126.0,64,100,80
556.75,64,0.5,74.08,1,0,0,126.0,64,100,80
557.25,64,0.5,74.08,1,0,0,152.14499999999998,64,100,80
557.75,64,0.5,74.08,1,0,0,319.5045,64,100,80
558.25,69,2.0,74.08,1,0,0,138.91500000000002,64,100,80
560.25,0,1.0,74.08,49,9,0,120.0,64,100,80
561.25,60,1.0,74.08,1,0,0,120.0,64,100,80
562.25,62,0.5,74.08,1,0,0,120.0,64,100,80
562.75,69,2.0,74.08,1,0,0,120.0,64,100,80
564.75,71,2.0,74.08,1,0,0,120.0,64,100,80
566.75,64,0.5,74.08,1,0,0,120.0,64,100,80
567.25,67,0.25,74.08,51,9,0,120.0,64,100,80
567.5,71,2.0,74.08,50,9,0,120.0,64,100,80
569.5,62,0.5,63.5,1,0,0,120.0,64,100,80
570.0,71,2.0,63.5,1,0,0,120.0,64,100,80
572.0,0,1.0,63.5,49,9,0,120.0,64,100,80
573.0,62,0.5,63.5,1,0,0,120.0,64,100,80
573.5,65,1.0,63.5,1,0,0,120.0,64,100,80
574.5,71,2.0,63.5,1,0,0,120.0,64,100,80
576.5,62,0.5,63.5,1,0,0,120.0,64,100,80
577.0,65,1.0,63.5,1,0,0,120.0,64,100,80
578.0,71,2.0,63.5,1,0,0,120.0,64,100,80
580.0,60,1.0,63.5,1,0,0,120.0,64,100,80
581.0,64,0.5,63.5,49,9,0,120.0,64,100,80
581.5,64,0.5,63.5,1,0,0,120.0,64,100,80
582.0,65,1.0,74.08,1,0,0,120.0,64,100,80
583.0,64,0.5,74.08,1,0,0,120.0,64,100,80
583.5,60,1.0,74.08,1,0,0,120.0,64,100,80
584.5,64,0.5,74.08,1,0,0,120.0,64,100,80
585.0,64,0.5,74.08,1,0,0,120.0,64,100,80
585.5,60,1.0,74.08,1,0,0,120.0,64,100,80
586.5,65,1.0,74.08,1,0,0,120.0,64,100,80
587.5,71,2.0,74.08,1,0,0,120.0,64,100,80
589.5,64,0.5,74.08,50,9,0,120.0,64,100,80
590.0,0,1.0,74.08,49,9,0,120.0,64,100,80
591.0,62,0.5,74.08,1,0,0,120.0,64,100,80
591.5,65,1.0,74.08,1,0,0,120.0,64,100,80
592.5,62,0.5,74.08,1,0,0,120.0,64,100,80
593.0,65,1.0,74.08,1,0,0,120.0,64,100,80
594.0,71,2.0,74.08,1,0,0,120.0,64,100,80
596.0,60,1.0,74.08,1,0,0,120.0,64,100,80
597.0,65,1.0,74.08,1,0,0,120.0,64,100,80
598.0,62,0.5,74.08,1,0,0,120.0,64,100,80
598.5,65,1.0,74.08,1,0,0,120.0,64,100,80
599.5,62,0.5,74.08,1,0,0,120.0,64,100,80
600.0,62,0.5,74.08,1,0,0,144.9,64,100,80
600.5,0,1.0,74.08,49,9,0,120.0,64,100,80
601.5,62,0.5,74.08,1,0,0,120.0,64,100,80
602.0,60,1.0,74.08,1,0,0,120.0,64,100,80
603.0,65,1.0,84.66,49,9,0,120.0,64,100,80
604.0,64,1.0,84.66,50,9,0,120.0,64,100,80
605.0,59,1.0,84.66,1,0,0,120.0,64,100,80
606.0,0,1.0,84.66,49,9,0,120.0,64,100,80
607.0,62,0.5,84.66,1,0,0,120.0,64,100,80
607.5,64,0.5,84.66,1,0,0,120.0,64,100,80
608.0,60,1.0,84.66,1,0,0,120.0,64,100,80
609.0,64,0.5,84.66,1,0,0,120.0,64,100,80
609.5,60,1.0,84.66,1,0,0,120.0,64,100,80
610.5,62,0.5,84.66,1,0,0,120.0,64,100,80
611.0,67,0.25,84.66,1,0,0,120.0,64,100,80
611.25,69,2.0,84.66,1,0,0,120.0,64,100,80
613.25,60,1.0,52.91,1,0,0,120.0,64,100,80
614.25,60,1.0,52.91,1,0,0,120.0,64,100,80
615.25,62,0.5,52.91,1,0,0,120.0,64,100,80
615.75,64,0.5,52.91,1,0,0,120.0,64,100,80
616.25,62,0.5,52.91,1,0,0,120.0,64,100,80
616.75,67,0.25,52.91,51,9,0,120.0,64,100,80
617.0,67,0.25,52.91,1,0,0,144.9,64,100,80
617.25,69,2.0,52.91,1,0,0,126.0,64,100,80
619.25,60,1.0,52.91,1,0,0,126.0,64,100,80
620.25,69,2.0,52.91,1,0,0,126.0,64,100,80
622.25,64,0.5,52.91,1,0,0,126.0,64,100,80
622.75,64,0.5,52.91,49,9,0,152.14499999999998,64,100,80
623.25,64,0.5,63.5,1,0,0,132.3,64,100,80
623.75,65,1.0,63.5,1,0,0,132.3,64,100,80
624.75,62,0.5,63.5,1,0,0,132.3,64,100,80
625.25,60,1.0,63.5,1,0,0,132.3,64,100,80
626.25,69,2.0,63.5,1,0,0,132.3,64,100,80
628.25,64,0.5,63.5,1,0,0,132.3,64,100,80
628.75,64,0.5,63.5,1,0,0,159.75225,64,100,80
629.25,60,1.0,63.5,1,0,0,138.91500000000002,64,100,80
630.25,65,1.0,63.5,1,0,0,138.91500000000002,64,100,80
631.25,65,1.0,63.5,49,9,0,167.73986250000002,64,100,80
632.25,62,0.5,63.5,1,0,0,145.86075000000002,64,100,80
632.75,65,1.0,63.5,1,0,0,145.86075000000002,64,100,80
633.75,69,2.0,52.91,1,0,0,145.86075000000002,64,100,80
635.75,62,0.5,52.91,1,0,0,145.86075000000002,64,100,80
636.25,69,2.0,52.91,1,0,0,145.86075000000002,64,100,80
638.25,62,0.5,52.91,1,0,0,145.86075000000002,64,100,80
638.75,65,1.0,52.91,1,0,0,145.86075000000002,64,100,80
639.75,64,0.5,52.91,1,0,0,145.86075000000002,64,100,80
640.25,62,0.5,52.91,1,0,0,145.86075000000002,64,100,80
640.75,65,1.0,52.91,1,0,0,145.86075000000002,64,100,80
641.75,60,1.0,52.91,1,0,0,145.86075000000002,64,100,80
642.75,62,0.5,52.91,1,0,0,145.86075000000002,64,100,80
643.25,64,0.5,52.91,1,0,0,145.86075000000002,64,100,80
643.75,64,1.0,52.91,50,9,0,145.86075000000002,64,100,80
644.75,64,1.0,95.25,49,9,0,145.86075000000002,64,100,80
645.75,66,0.25,95.25,1,0,0,145.86075000000002,64,100,80
646.0,59,1.0,95.25,1,0,0,145.86075000000002,64,100,80
647.0,68,2.0,95.25,1,0,0,145.86075000000002,64,100,80
649.0,61,0.5,95.25,1,0,0,145.86075000000002,64,100,80
649.5,59,1.0,95.25,1,0,0,145.86075000000002,64,100,80
650.5,64,1.0,95.25,49,9,0,145.86075000000002,64,100,80
651.5,59,1.0,95.25,1,0,0,145.86075000000002,64,100,80
652.5,66,0.25,95.25,1,0,0,145.86075000000002,64,100,80
652.75,61,0.5,95.25,1,0,0,145.86075000000002,64,100,80
653.25,61,0.5,95.25,49,9,0,176.12685562500005,64,100,80
653.75,66,0.25,95.25,1,0,0,153.15378750000005,64,100,80
654.0,59,1.0,74.08,1,0,0,153.15378750000005,64,100,80
655.0,66,0.25,74.08,1,0,0,153.15378750000005,64,100,80
655.25,68,2.0,74.08,1,0,0,153.15378750000005,64,100,80
657.25,59,1.0,74.08,1,0,0,153.15378750000005,64,100,80
658.25,64,1.0,74.08,1,0,0,153.15378750000005,64,100,80
659.25,63,0.5,74.08,49,9,0,153.15378750000005,64,100,80
659.75,59,1.0,74.08,1,0,0,153.15378750000005,64,100,80
660.75,66,0.25,74.08,1,0,0,153.15378750000005,64,100,80
661.0,64,1.0,74.08,1,0,0,153.15378750000005,64,100,80
662.0,64,1.0,74.08,1,0,0,184.93319840625003,64,100,80
663.0,68,2.0,74.08,49,9,0,160.81147687500004,64,100,80
665.0,63,0.5,74.08,1,0,0,160.81147687500004,64,100,80
665.5,0,1.0,95.25,49,9,0,120.0,64,100,80
666.5,62,0.5,95.25,1,0,0,120.0,64,100,80
667.0,62,0.5,95.25,1,0,0,144.9,64,100,80
667.5,62,0.5,95.25,1,0,0,304.28999999999996,64,100,80
668.0,65,1.0,95.25,1,0,0,132.3,64,100,80
669.0,67,0.25,95.25,1,0,0,132.3,64,100,80
669.25,64,0.5,95.25,49,9,0,132.3,64,100,80
669.75,62,0.5,95.25,1,0,0,132.3,64,100,80
670.25,64,0.5,95.25,1,0,0,132.3,64,100,80
670.75,0,1.0,95.25,49,9,0,120.0,64,100,80
671.75,64,0.5,95.25,1,0,0,120.0,64,100,80
672.25,60,1.0,95.25,1,0,0,120.0,64,100,80
673.25,64,0.5,105.83,1,0,0,120.0,64,100,80
673.75,62,0.5,105.83,1,0,0,120.0,64,100,80
674.25,62,0.5,105.83,1,0,0,144.9,64,100,80
674.75,69,2.0,105.83,1,0,0,126.0,64,100,80
676.75,62,0.5,105.83,1,0,0,126.0,64,100,80
677.25,65,1.0,105.83,1,0,0,126.0,64,100,80
678.25,69,2.0,105.83,1,0,0,126.0,64,100,80
680.25,60,1.0,105.83,1,0,0,126.0,64,100,80
681.25,60,1.0,105.83,1,0,0,152.14499999999998,64,100,80
682.25,71,2.0,105.83,1,0,0,132.3,64,100,80
684.25,62,0.5,105.83,1,0,0,132.3,64,100,80
684.75,64,0.5,105.83,1,0,0,132.3,64,100,80
685.25,62,0.5,52.91,1,0,0,132.3,64,100,80
685.75,71,2.0,52.91,50,9,0,132.3,64,100,80
687.75,60,1.0,52.91,1,0,0,132.3,64,100,80
688.75,67,0.25,52.91,1,0,0,132.3,64,100,80
689.0,60,1.0,52.91,1,0,0,132.3,64,100,80
690.0,69,2.0,52.91,51,9,0,132.3,64,100,80
692.0,60,1.0,52.91,1,0,0,132.3,64,100,80
693.0,62,0.5,52.91,1,0,0,132.3,64,100,80
693.5,65,1.0,52.91,49,9,0,132.3,64,100,80
694.5,67,0.25,52.91,1,0,0,132.3,64,100,80
694.75,64,0.5,52.91,1,0,0,132.3,64,100,80
695.25,62,0.5,52.91,1,0,0,132.3,64,100,80
695.75,67,0.25,63.5,1,0,0,132.3,64,100,80
696.0,69,2.0,63.5,1,0,0,132.3,64,100,80
698.0,60,1.0,63.5,1,0,0,132.3,64,100,80
699.0,62,0.5,63.5,1,0,0,132.3,64,100,80
699.5,62,0.5,63.5,1,0,0,159.75225,64,100,80
700.0,64,0.5,63.5,1,0,0,138.91500000000002,64,100,80
700.5,60,1.0,63.5,1,0,0,138.91500000000002,64,100,80
701.5,60,1.0,63.5,1,0,0,167.73986250000002,64,100,80
702.5,64,1.0,63.5,49,9,0,145.86075000000002,64,100,80
703.5,66,0.25,63.5,1,0,0,145.86075000000002,64,100,80
703.75,61,0.5,63.5,1,0,0,145.86075000000002,64,100,80
704.25,63,0.5,63.5,1,0,0,145.86075000000002,64,100,80
704.75,59,1.0,52.91,1,0,0,145.86075000000002,64,100,80
705.75,61,0.5,52.91,1,0,0,145.86075000000002,64,100,80
706.25,64,1.0,52.91,50,9,0,145.86075000000002,64,100,80
707.25,68,2.0,52.91,1,0,0,145.86075000000002,64,100,80
709.25,66,0.25,52.91,1,0,0,145.86075000000002,64,100,80
709.5,61,0.5,52.91,1,0,0,145.86075000000002,64,100,80
710.0,61,0.5,52.91,1,0,0,145.86075000000002,64,100,80
710.5,61,0.5,52.91,1,0,0,176.12685562500005,64,100,80
711.0,61,0.5,52.91,1,0,0,369.86639681250006,64,100,80
711.5,63,0.5,52.91,51,9,0,160.81147687500004,64,100,80
712.0,64,1.0,52.91,49,9,0,160.81147687500004,64,100,80
713.0,63,0.5,52.91,1,0,0,160.81147687500004,64,100,80
713.5,63,0.5,63.5,1,0,0,160.81147687500004,64,100,80
714.0,59,1.0,63.5,1,0,0,160.81147687500004,64,100,80
715.0,63,0.5,63.5,1,0,0,160.81147687500004,64,100,80
715.5,64,1.0,63.5,1,0,0,160.81147687500004,64,100,80
716.5,61,0.5,63.5,1,0,0,160.81147687500004,64,100,80
717.0,61,0.5,63.5,1,0,0,194.17985832656254,64,100,80
717.5,64,1.0,63.5,49,9,0,168.85205071875006,64,100,80
718.5,63,0.5,63.5,1,0,0,168.85205071875006,64,100,80
719.0,64,1.0,63.5,49,9,0,168.85205071875006,64,100,80
720.0,63,0.5,63.5,51,9,0,168.85205071875006,64,100,80
720.5,59,1.0,63.5,1,0,0,168.85205071875006,64,100,80
721.5,66,0.25,63.5,1,0,0,168.85205071875006,64,100,80
721.75,66,0.25,95.25,1,0,0,168.85205071875006,64,100,80
722.0,63,0.5,95.25,1,0,0,168.85205071875006,64,100,80
722.5,0,1.0,95.25,49,9,0,120.0,64,100,80
723.5,62,0.5,95.25,1,0,0,120.0,64,100,80
724.0,64,0.5,95.25,1,0,0,120.0,64,100,80
724.5,64,0.5,95.25,1,0,0,120.0,64,100,80
725.0,62,0.5,95.25,1,0,0,120.0,64,100,80
725.5,64,1.0,95.25,50,9,0,120.0,64,100,80
726.5,63,0.5,95.25,1,0,0,120.0,64,100,80
727.0,68,2.0,95.25,1,0,0,120.0,64,100,80
729.0,59,1.0,95.25,1,0,0,120.0,64,100,80
730.0,63,0.5,95.25,1,0,0,120.0,64,100,80
730.5,61,0.5,63.5,1,0,0,120.0,64,100,80
731.0,66,0.25,63.5,1,0,0,120.0,64,100,80
731.25,64,1.0,63.5,1,0,0,120.0,64,100,80
732.25,0,1.0,63.5,49,9,0,120.0,64,100,80
733.25,0,1.0,63.5,49,9,0,144.9,64,100,80
734.25,65,1.0,63.5,1,0,0,126.0,64,100,80
735.25,71,2.0,63.5,1,0,0,126.0,64,100,80
737.25,69,2.0,63.5,1,0,0,126.0,64,100,80
739.25,60,1.0,63.5,1,0,0,126.0,64,100,80
740.25,60,1.0,63.5,1,0,0,152.14499999999998,64,100,80
741.25,60,1.0,63.5,1,0,0,132.3,64,100,80
742.25,62,0.5,63.5,1,0,0,132.3,64,100,80
742.75,69,2.0,63.5,1,0,0,132.3,64,100,80
744.75,62,0.5,63.5,1,0,0,132.3,64,100,80
745.25,69,2.0,63.5,1,0,0,132.3,64,100,80
747.25,64,0.5,63.5,1,0,0,132.3,64,100,80
747.75,60,1.0,63.5,1,0,0,132.3,64,100,80
748.75,64,1.0,63.5,50,9,0,132.3,64,100,80
749.75,64,1.0,63.5,1,0,0,132.3,64,100,80
750.75,0,1.0,63.5,49,9,0,120.0,64,100,80
751.75,60,1.0,63.5,1,0,0,120.0,64,100,80
752.75,67,0.25,63.5,1,0,0,120.0,64,100,80
753.0,60,1.0,63.5,1,0,0,120.0,64,100,80
754.0,65,1.0,63.5,1,0,0,120.0,64,100,80
755.0,62,0.5,74.08,1,0,0,120.0,64,100,80
755.5,60,1.0,74.08,1,0,0,120.0,64,100,80
756.5,69,2.0,74.08,1,0,0,120.0,64,100,80
758.5,62,0.5,74.08,1,0,0,120.0,64,100,80
759.0,60,1.0,74.08,1,0,0,120.0,64,100,80
760.0,64,0.5,74.08,1,0,0,120.0,64,100,80
760.5,71,2.0,74.08,1,0,0,120.0,64,100,80
762.5,60,1.0,74.08,1,0,0,120.0,64,100,80
763.5,60,1.0,74.08,1,0,0,120.0,64,100,80
764.5,65,1.0,74.08,49,9,0,120.0,64,100,80
765.5,64,0.5,74.08,1,0,0,120.0,64,100,80
766.0,67,0.25,74.08,1,0,0,120.0,64,100,80
766.25,69,2.0,74.08,1,0,0,120.0,64,100,80
768.25,65,1.0,74.08,1,0,0,120.0,64,100,80
769.25,69,2.0,74.08,1,0,0,120.0,64,100,80
771.25,64,0.5,74.08,1,0,0,120.0,64,100,80
771.75,0,1.0,74.08,49,9,0,120.0,64,100,80
772.75,69,2.0,74.08,1,0,0,120.0,64,100,80
774.75,60,1.0,74.08,1,0,0,120.0,64,100,80
775.75,60,1.0,74.08,1,0,0,120.0,64,100,80
776.75,62,0.5,74.08,1,0,0,120.0,64,100,80
777.25,65,1.0,74.08,1,0,0,120.0,64,100,80
778.25,60,1.0,74.08,1,0,0,120.0,64,100,80
779.25,64,1.0,74.08,50,9,0,120.0,64,100,80
780.25,63,0.5,63.5,1,0,0,120.0,64,100,80
780.75,59,1.0,63.5,1,0,0,120.0,64,100,80
781.75,66,0.25,63.5,1,0,0,120.0,64,100,80
782.0,63,0.5,63.5,1,0,0,120.0,64,100,80
782.5,61,0.5,63.5,1,0,0,120.0,64,100,80
783.0,63,0.5,63.5,1,0,0,120.0,64,100,80
783.5,59,1.0,63.5,1,0,0,120.0,64,100,80
784.5,66,0.25,63.5,1,0,0,120.0,64,100,80
784.75,64,1.0,63.5,1,0,0,120.0,64,100,80
785.75,68,2.0,63.5,1,0,0,120.0,64,100,80
787.75,63,0.5,63.5,49,9,0,120.0,64,100,80
788.25,61,0.5,63.5,1,0,0,120.0,64,100,80
788.75,61,0.5,74.08,1,0,0,144.9,64,100,80
789.25,66,0.25,74.08,1,0,0,126.0,64,100,80
789.5,63,0.5,74.08,1,0,0,126.0,64,100,80
790.0,0,1.0,74.08,49,9,0,120.0,64,100,80
791.0,67,0.25,74.08,1,0,0,120.0,64,100,80
791.25,64,0.5,74.08,1,0,0,120.0,64,100,80
791.75,64,0.5,74.08,1,0,0,144.9,64,100,80
792.25,64,0.5,74.08,1,0,0,304.28999999999996,64,100,80
792.75,62,0.5,74.08,1,0,0,132.3,64,100,80
793.25,65,1.0,74.08,49,9,0,132.3,64,100,80
794.25,65,1.0,74.08,1,0,0,159.75225,64,100,80
795.25,69,2.0,74.08,1,0,0,138.91500000000002,64,100,80
797.25,60,1.0,74.08,1,0,0,138.91500000000002,64,100,80
798.25,65,1.0,74.08,49,9,0,138.91500000000002,64,100,80
799.25,60,1.0,74.08,1,0,0,138.91500000000002,64,100,80
800.25,62,0.5,74.08,1,0,0,138.91500000000002,64,100,80
800.75,69,2.0,74.08,1,0,0,138.91500000000002,64,100,80
802.75,71,2.0,74.08,50,9,0,138.91500000000002,64,100,80
804.75,65,1.0,74.08,1,0,0,138.91500000000002,64,100,80
805.75,64,0.5,74.08,1,0,0,138.91500000000002,64,100,80
806.25,62,0.5,74.08,1,0,0,138.91500000000002,64,100,80
806.75,60,1.0,74.08,1,0,0,138.91500000000002,64,100,80
807.75,65,1.0,74.08,1,0,0,138.91500000000002,64,100,80
808.75,62,0.5,74.08,1,0,0,138.91500000000002,64,100,80
809.25,69,2.0,31.75,1,0,0,138.91500000000002,64,100,80
811.25,69,2.0,31.75,1,0,0,167.73986250000002,64,100,80
813.25,60,1.0,31.75,1,0,0,145.86075000000002,64,100,80
814.25,60,1.0,31.75,1,0,0,145.86075000000002,64,100,80
815.25,71,2.0,31.75,1,0,0,145.86075000000002,64,100,80
817.25,64,0.5,31.75,50,9,0,145.86075000000002,64,100,80
817.75,60,1.0,31.75,1,0,0,145.86075000000002,64,100,80
818.75,69,2.0,31.75,1,0,0,145.86075000000002,64,100,80
820.75,64,1.0,31.75,50,9,0,145.86075000000002,64,100,80
821.75,70,2.0,31.75,1,0,0,145.86075000000002,64,100,80
823.75,63,0.5,31.75,1,0,0,145.86075000000002,64,100,80
824.25,59,1.0,31.75,1,0,0,145.86075000000002,64,100,80
825.25,63,0.5,95.25,1,0,0,145.86075000000002,64,100,80
825.75,68,2.0,95.25,1,0,0,145.86075000000002,64,100,80
827.75,59,1.0,95.25,1,0,0,145.86075000000002,64,100,80
828.75,68,2.0,95.25,1,0,0,145.86075000000002,64,100,80
830.75,59,1.0,95.25,1,0,0,145.86075000000002,64,100,80
831.75,68,2.0,95.25,1,0,0,145.86075000000002,64,100,80
833.75,70,2.0,95.25,1,0,0,145.86075000000002,64,100,80
835.75,59,1.0,95.25,1,0,0,145.86075000000002,64,100,80
836.75,61,0.5,95.25,1,0,0,145.86075000000002,64,100,80
837.25,59,1.0,95.25,1,0,0,145.86075000000002,64,100,80
838.25,64,1.0,95.25,50,9,0,145.86075000000002,64,100,80
839.25,63,0.5,95.25,1,0,0,145.86075000000002,64,100,80
839.75,59,1.0,42.33,49,9,0,145.86075000000002,64,100,80
840.75,63,0.5,42.33,1,0,0,145.86075000000002,64,100,80
841.25,59,1.0,42.33,1,0,0,145.86075000000002,64,100,80
842.25,66,0.25,42.33,1,0,0,145.86075000000002,64,100,80
842.5,63,0.5,42.33,1,0,0,145.86075000000002,64,100,80
843.0,61,0.5,42.33,1,0,0,145.86075000000002,64,100,80
843.5,66,0.25,42.33,1,0,0,145.86075000000002,64,100,80
843.75,0,1.0,42.33,49,9,0,120.0,64,100,80
844.75,69,2.0,42.33,1,0,0,120.0,64,100,80
846.75,67,0.25,42.33,1,0,0,120.0,64,100,80
847.0,60,1.0,42.33,1,0,0,120.0,64,100,80
848.0,64,1.0,42.33,49,9,0,120.0,64,100,80
849.0,63,0.5,63.5,1,0,0,120.0,64,100,80
849.5,59,1.0,63.5,1,0,0,120.0,64,100,80
850.5,59,1.0,63.5,1,0,0,120.0,64,100,80
851.5,59,1.0,63.5,1,0,0,120.0,64,100,80
852.5,66,0.25,63.5,49,9,0,120.0,64,100,80
852.75,63,0.5,63.5,1,0,0,120.0,64,100,80
853.25,63,0.5,63.5,1,0,0,120.0,64,100,80
853.75,63,0.5,63.5,49,9,0,120.0,64,100,80
854.25,61,0.5,63.5,1,0,0,120.0,64,100,80
854.75,66,0.25,63.5,1,0,0,120.0,64,100,80
