Time,Note,Duration,Velocity,Instrument,Channel,Track,Tempo,Pan,Volume,Expression
11559.0,60,1.0,63,1,0,0,120,64,100,80
11560.0,60,1.0,63,1,0,0,120,64,100,80
11561.0,69,1.0,63,1,0,0,120,64,100,80
11562.0,64,1.0,63,1,0,0,120,64,100,80
11563.0,60,1.0,63,1,0,0,120,64,100,80
11564.0,69,1.0,63,1,0,0,120,64,100,80
11565.0,65,1.0,63,1,0,0,120,64,100,80
11566.0,64,1.0,63,1,0,0,120,64,100,80
11567.0,62,1.0,63,1,0,0,120,64,100,80
11568.0,60,1.0,63,1,0,0,120,64,100,80
11569.0,62,1.0,63,1,0,0,120,64,100,80
11570.0,64,1.0,63,1,0,0,120,64,100,80
11571.0,65,1.0,63,1,0,0,120,64,100,80
11572.0,62,1.0,63,1,0,0,120,64,100,80
11573.0,60,1.0,63,1,0,0,120,64,100,80
11574.0,69,1.0,63,1,0,0,120,64,100,80
11575.0,67,1.0,63,1,0,0,120,64,100,80
11576.0,65,1.0,63,1,0,0,120,64,100,80
11577.0,65,1.0,63,1,0,0,120,64,100,80
11578.0,65,1.0,63,1,0,0,120,64,100,80
11579.0,65,1.0,63,1,0,0,120,64,100,80
11580.0,60,1.0,63,1,0,0,120,64,100,80
11581.0,62,1.0,63,1,0,0,120,64,100,80
11582.0,69,1.0,63,1,0,0,120,64,100,80
11583.0,60,1.0,63,1,0,0,120,64,100,80
11584.0,64,1.0,63,1,0,0,120,64,100,80
11585.0,60,1.0,63,1,0,0,120,64,100,80
11586.0,64,1.0,63,1,0,0,120,64,100,80
11587.0,69,1.0,63,1,0,0,120,64,100,80
11588.0,67,1.0,63,1,0,0,120,64,100,80
11589.0,65,1.0,63,1,0,0,120,64,100,80
11590.0,65,1.0,63,1,0,0,120,64,100,80
11591.0,60,1.0,63,1,0,0,120,64,100,80
11592.0,65,1.0,63,1,0,0,120,64,100,80
11593.0,60,1.0,63,1,0,0,120,64,100,80
11594.0,67,1.0,63,1,0,0,120,64,100,80
11595.0,62,1.0,63,1,0,0,120,64,100,80
11596.0,67,1.0,63,1,0,0,120,64,100,80
11597.0,60,1.0,63,1,0,0,120,64,100,80
11598.0,69,1.0,63,1,0,0,120,64,100,80
11599.0,67,1.0,63,1,0,0,120,64,100,80
11600.0,62,1.0,63,1,0,0,120,64,100,80
11601.0,62,1.0,63,1,0,0,120,64,100,80
11602.0,69,1.0,63,1,0,0,120,64,100,80
11603.0,65,1.0,63,1,0,0,120,64,100,80
11604.0,69,1.0,63,1,0,0,120,64,100,80
11605.0,62,1.0,63,1,0,0,120,64,100,80
11606.0,71,1.0,63,1,0,0,120,64,100,80
11607.0,67,1.0,63,1,0,0,120,64,100,80
11608.0,62,1.0,63,1,0,0,120,64,100,80
11609.0,64,1.0,63,1,0,0,120,64,100,80
11610.0,65,1.0,63,1,0,0,120,64,100,80
11611.0,64,1.0,63,1,0,0,120,64,100,80
11612.0,67,1.0,63,1,0,0,120,64,100,80
11613.0,64,1.0,63,1,0,0,120,64,100,80
11614.0,62,1.0,63,1,0,0,120,64,100,80
11615.0,60,1.0,63,1,0,0,120,64,100,80
11616.0,60,1.0,63,1,0,0,120,64,100,80
11617.0,67,1.0,63,1,0,0,120,64,100,80
11618.0,69,1.0,63,1,0,0,120,64,100,80
11619.0,65,1.0,63,1,0,0,120,64,100,80
11620.0,62,1.0,63,1,0,0,120,64,100,80
11621.0,64,1.0,63,1,0,0,120,64,100,80
11622.0,65,1.0,63,1,0,0,120,64,100,80
11623.0,64,1.0,63,1,0,0,120,64,100,80
11624.0,64,1.0,63,1,0,0,120,64,100,80
11625.0,64,1.0,63,1,0,0,120,64,100,80
11626.0,67,1.0,63,1,0,0,120,64,100,80
11627.0,64,1.0,63,1,0,0,120,64,100,80
11628.0,60,1.0,63,1,0,0,120,64,100,80
11629.0,60,1.0,63,1,0,0,120,64,100,80
11630.0,64,1.0,63,1,0,0,120,64,100,80
11631.0,67,1.0,63,1,0,0,120,64,100,80
11632.0,69,1.0,63,1,0,0,120,64,100,80
11633.0,62,1.0,63,1,0,0,120,64,100,80
11634.0,67,1.0,63,1,0,0,120,64,100,80
11635.0,60,1.0,63,1,0,0,120,64,100,80
11636.0,64,1.0,63,1,0,0,120,64,100,80
11637.0,60,1.0,63,1,0,0,120,64,100,80
11638.0,60,1.0,63,1,0,0,120,64,100,80
11639.0,60,1.0,63,1,0,0,120,64,100,80
11640.0,62,1.0,63,1,0,0,120,64,100,80
11641.0,69,1.0,63,1,0,0,120,64,100,80
11642.0,60,1.0,63,1,0,0,120,64,100,80
11643.0,67,1.0,63,1,0,0,120,64,100,80
11644.0,65,1.0,63,1,0,0,120,64,100,80
11645.0,67,1.0,63,1,0,0,120,64,100,80
11646.0,62,1.0,63,1,0,0,120,64,100,80
11647.0,0,1.0,63,1,0,0,120,64,100,80
11648.0,65,1.0,63,1,0,0,120,64,100,80
11649.0,69,1.0,63,1,0,0,120,64,100,80
11650.0,71,1.0,63,1,0,0,120,64,100,80
11651.0,71,1.0,63,1,0,0,120,64,100,80
11652.0,64,1.0,63,1,0,0,120,64,100,80
11653.0,67,1.0,63,1,0,0,120,64,100,80
11654.0,62,1.0,63,1,0,0,120,64,100,80
11655.0,60,1.0,63,1,0,0,120,64,100,80
11656.0,62,1.0,63,1,0,0,120,64,100,80
11657.0,64,1.0,63,1,0,0,120,64,100,80
11658.0,64,1.0,63,1,0,0,120,64,100,80
11659.0,67,1.0,63,1,0,0,120,64,100,80
11660.0,65,1.0,63,1,0,0,120,64,100,80
11661.0,67,1.0,63,1,0,0,120,64,100,80
11662.0,62,1.0,63,1,0,0,120,64,100,80
11663.0,60,1.0,63,1,0,0,120,64,100,80
11664.0,64,1.0,63,1,0,0,120,64,100,80
11665.0,64,1.0,63,1,0,0,120,64,100,80
11666.0,64,1.0,63,1,0,0,120,64,100,80
11667.0,62,1.0,63,1,0,0,120,64,100,80
11668.0,69,1.0,63,1,0,0,120,64,100,80
11669.0,64,1.0,63,1,0,0,120,64,100,80
11670.0,64,1.0,63,1,0,0,120,64,100,80
11671.0,65,1.0,63,1,0,0,120,64,100,80
11672.0,60,1.0,63,1,0,0,120,64,100,80
11673.0,0,1.0,63,1,0,0,120,64,100,80
11674.0,60,1.0,63,1,0,0,120,64,100,80
11675.0,64,1.0,63,1,0,0,120,64,100,80
11676.0,62,1.0,63,1,0,0,120,64,100,80
11677.0,60,1.0,63,1,0,0,120,64,100,80
11678.0,69,1.0,63,1,0,0,120,64,100,80
11679.0,62,1.0,63,1,0,0,120,64,100,80
11680.0,67,1.0,63,1,0,0,120,64,100,80
11681.0,65,1.0,63,1,0,0,120,64,100,80
11682.0,69,1.0,63,1,0,0,120,64,100,80
11683.0,60,1.0,63,1,0,0,120,64,100,80
11684.0,62,1.0,63,1,0,0,120,64,100,80
11685.0,62,1.0,63,1,0,0,120,64,100,80
11686.0,65,1.0,63,1,0,0,120,64,100,80
11687.0,64,1.0,63,1,0,0,120,64,100,80
11688.0,0,1.0,63,1,0,0,120,64,100,80
11689.0,69,1.0,63,1,0,0,120,64,100,80
11690.0,65,1.0,63,1,0,0,120,64,100,80
11691.0,71,1.0,63,1,0,0,120,64,100,80
11692.0,71,1.0,63,1,0,0,120,64,100,80
11693.0,67,1.0,63,1,0,0,120,64,100,80
11694.0,64,1.0,63,1,0,0,120,64,100,80
11695.0,67,1.0,63,1,0,0,120,64,100,80
11696.0,62,1.0,63,1,0,0,120,64,100,80
11697.0,62,1.0,63,1,0,0,120,64,100,80
11698.0,69,1.0,63,1,0,0,120,64,100,80
11699.0,69,1.0,63,1,0,0,120,64,100,80
11700.0,69,1.0,63,1,0,0,120,64,100,80
11701.0,65,1.0,63,1,0,0,120,64,100,80
11702.0,69,1.0,63,1,0,0,120,64,100,80
11703.0,69,1.0,63,1,0,0,120,64,100,80
11704.0,67,1.0,63,1,0,0,120,64,100,80
11705.0,67,1.0,63,1,0,0,120,64,100,80
11706.0,69,1.0,63,1,0,0,120,64,100,80
11707.0,60,1.0,63,1,0,0,120,64,100,80
11708.0,64,1.0,63,1,0,0,120,64,100,80
11709.0,65,1.0,63,1,0,0,120,64,100,80
11710.0,64,1.0,63,1,0,0,120,64,100,80
11711.0,65,1.0,63,1,0,0,120,64,100,80
11712.0,60,1.0,63,1,0,0,120,64,100,80
11713.0,60,1.0,63,1,0,0,120,64,100,80
11714.0,0,1.0,63,1,0,0,120,64,100,80
11715.0,69,1.0,63,1,0,0,120,64,100,80
11716.0,60,1.0,63,1,0,0,120,64,100,80
11717.0,69,1.0,63,1,0,0,120,64,100,80
11718.0,62,1.0,63,1,0,0,120,64,100,80
11719.0,60,1.0,63,1,0,0,120,64,100,80
11720.0,62,1.0,63,1,0,0,120,64,100,80
11721.0,60,1.0,63,1,0,0,120,64,100,80
11722.0,60,1.0,63,1,0,0,120,64,100,80
11723.0,67,1.0,63,1,0,0,120,64,100,80
11724.0,62,1.0,63,1,0,0,120,64,100,80
11725.0,60,1.0,63,1,0,0,120,64,100,80
11726.0,67,1.0,63,1,0,0,120,64,100,80
11727.0,0,1.0,63,1,0,0,120,64,100,80
11728.0,60,1.0,63,1,0,0,120,64,100,80
11729.0,65,1.0,63,1,0,0,120,64,100,80
11730.0,64,1.0,63,1,0,0,120,64,100,80
11731.0,62,1.0,63,1,0,0,120,64,100,80
11732.0,64,1.0,63,1,0,0,120,64,100,80
11733.0,64,1.0,63,1,0,0,120,64,100,80
11734.0,60,1.0,63,1,0,0,120,64,100,80
11735.0,0,1.0,63,1,0,0,120,64,100,80
11736.0,67,1.0,63,1,0,0,120,64,100,80
11737.0,64,1.0,63,1,0,0,120,64,100,80
11738.0,64,1.0,63,1,0,0,120,64,100,80
11739.0,67,1.0,63,1,0,0,120,64,100,80
11740.0,60,1.0,63,1,0,0,120,64,100,80
11741.0,60,1.0,63,1,0,0,120,64,100,80
11742.0,71,1.0,63,1,0,0,120,64,100,80
11743.0,60,1.0,63,1,0,0,120,64,100,80
11744.0,60,1.0,63,1,0,0,120,64,100,80
11745.0,69,1.0,63,1,0,0,120,64,100,80
11746.0,69,1.0,63,1,0,0,120,64,100,80
11747.0,62,1.0,63,1,0,0,120,64,100,80
11748.0,60,1.0,63,1,0,0,120,64,100,80
11749.0,62,1.0,63,1,0,0,120,64,100,80
11750.0,64,1.0,63,1,0,0,120,64,100,80
11751.0,60,1.0,63,1,0,0,120,64,100,80
11752.0,60,1.0,63,1,0,0,120,64,100,80
11753.0,0,1.0,63,1,0,0,120,64,100,80
11754.0,60,1.0,63,1,0,0,120,64,100,80
11755.0,65,1.0,63,1,0,0,120,64,100,80
11756.0,62,1.0,63,1,0,0,120,64,100,80
11757.0,65,1.0,63,1,0,0,120,64,100,80
11758.0,62,1.0,63,1,0,0,120,64,100,80
11759.0,65,1.0,63,1,0,0,120,64,100,80
11760.0,65,1.0,63,1,0,0,120,64,100,80
11761.0,62,1.0,63,1,0,0,120,64,100,80
11762.0,67,1.0,63,1,0,0,120,64,100,80
11763.0,60,1.0,63,1,0,0,120,64,100,80
11764.0,65,1.0,63,1,0,0,120,64,100,80
11765.0,69,1.0,63,1,0,0,120,64,100,80
11766.0,69,1.0,63,1,0,0,120,64,100,80
11767.0,67,1.0,63,1,0,0,120,64,100,80
11768.0,62,1.0,63,1,0,0,120,64,100,80
11769.0,65,1.0,63,1,0,0,120,64,100,80
11770.0,65,1.0,63,1,0,0,120,64,100,80
11771.0,0,1.0,63,1,0,0,120,64,100,80
11772.0,62,1.0,63,1,0,0,120,64,100,80
11773.0,65,1.0,63,1,0,0,120,64,100,80
11774.0,60,1.0,63,1,0,0,120,64,100,80
11775.0,0,1.0,63,1,0,0,120,64,100,80
11776.0,60,1.0,63,1,0,0,120,64,100,80
11777.0,69,1.0,63,1,0,0,120,64,100,80
11778.0,62,1.0,63,1,0,0,120,64,100,80
11779.0,60,1.0,63,1,0,0,120,64,100,80
11780.0,60,1.0,63,1,0,0,120,64,100,80
11781.0,64,1.0,63,1,0,0,120,64,100,80
11782.0,62,1.0,63,1,0,0,120,64,100,80
11783.0,60,1.0,63,1,0,0,120,64,100,80
11784.0,69,1.0,63,1,0,0,120,64,100,80
11785.0,69,1.0,63,1,0,0,120,64,100,80
11786.0,65,1.0,63,1,0,0,120,64,100,80
11787.0,65,1.0,63,1,0,0,120,64,100,80
11788.0,62,1.0,63,1,0,0,120,64,100,80
11789.0,65,1.0,63,1,0,0,120,64,100,80
11790.0,60,1.0,63,1,0,0,120,64,100,80
11791.0,69,1.0,63,1,0,0,120,64,100,80
11792.0,60,1.0,63,1,0,0,120,64,100,80
11793.0,62,1.0,63,1,0,0,120,64,100,80
11794.0,60,1.0,63,1,0,0,120,64,100,80
11795.0,62,1.0,63,1,0,0,120,64,100,80
11796.0,62,1.0,63,1,0,0,120,64,100,80
11797.0,62,1.0,63,1,0,0,120,64,100,80
11798.0,60,1.0,63,1,0,0,120,64,100,80
11799.0,67,1.0,63,1,0,0,120,64,100,80
11800.0,64,1.0,63,1,0,0,120,64,100,80
11801.0,62,1.0,63,1,0,0,120,64,100,80
11802.0,64,1.0,63,1,0,0,120,64,100,80
11803.0,67,1.0,63,1,0,0,120,64,100,80
11804.0,60,1.0,63,1,0,0,120,64,100,80
11805.0,60,1.0,63,1,0,0,120,64,100,80
11806.0,62,1.0,63,1,0,0,120,64,100,80
11807.0,62,1.0,63,1,0,0,120,64,100,80
11808.0,62,1.0,63,1,0,0,120,64,100,80
11809.0,60,1.0,63,1,0,0,120,64,100,80
11810.0,64,1.0,63,1,0,0,120,64,100,80
11811.0,60,1.0,63,1,0,0,120,64,100,80
11812.0,64,1.0,63,1,0,0,120,64,100,80
11813.0,60,1.0,63,1,0,0,120,64,100,80
11814.0,67,1.0,63,1,0,0,120,64,100,80
11815.0,64,1.0,63,1,0,0,120,64,100,80
11816.0,60,1.0,63,1,0,0,120,64,100,80
11817.0,62,1.0,63,1,0,0,120,64,100,80
11818.0,62,1.0,63,1,0,0,120,64,100,80
11819.0,60,1.0,63,1,0,0,120,64,100,80
11820.0,65,1.0,63,1,0,0,120,64,100,80
11821.0,60,1.0,63,1,0,0,120,64,100,80
11822.0,65,1.0,63,1,0,0,120,64,100,80
11823.0,62,1.0,63,1,0,0,120,64,100,80
11824.0,60,1.0,63,1,0,0,120,64,100,80
11825.0,60,1.0,63,1,0,0,120,64,100,80
11826.0,69,1.0,63,1,0,0,120,64,100,80
11827.0,64,1.0,63,1,0,0,120,64,100,80
11828.0,65,1.0,63,1,0,0,120,64,100,80
11829.0,62,1.0,63,1,0,0,120,64,100,80
11830.0,62,1.0,63,1,0,0,120,64,100,80
11831.0,69,1.0,63,1,0,0,120,64,100,80
11832.0,71,1.0,63,1,0,0,120,64,100,80
11833.0,62,1.0,63,1,0,0,120,64,100,80
11834.0,69,1.0,63,1,0,0,120,64,100,80
11835.0,69,1.0,63,1,0,0,120,64,100,80
11836.0,60,1.0,63,1,0,0,120,64,100,80
11837.0,62,1.0,63,1,0,0,120,64,100,80
11838.0,62,1.0,63,1,0,0,120,64,100,80
11839.0,60,1.0,63,1,0,0,120,64,100,80
11840.0,64,1.0,63,1,0,0,120,64,100,80
11841.0,60,1.0,63,1,0,0,120,64,100,80
11842.0,71,1.0,63,1,0,0,120,64,100,80
11843.0,64,1.0,63,1,0,0,120,64,100,80
11844.0,65,1.0,63,1,0,0,120,64,100,80
11845.0,64,1.0,63,1,0,0,120,64,100,80
11846.0,60,1.0,63,1,0,0,120,64,100,80
11847.0,69,1.0,63,1,0,0,120,64,100,80
11848.0,0,1.0,63,1,0,0,120,64,100,80
11849.0,62,1.0,63,1,0,0,120,64,100,80
11850.0,60,1.0,63,1,0,0,120,64,100,80
11851.0,69,1.0,63,1,0,0,120,64,100,80
11852.0,69,1.0,63,1,0,0,120,64,100,80
11853.0,62,1.0,63,1,0,0,120,64,100,80
11854.0,67,1.0,63,1,0,0,120,64,100,80
11855.0,64,1.0,63,1,0,0,120,64,100,80
11856.0,60,1.0,63,1,0,0,120,64,100,80
11857.0,64,1.0,63,1,0,0,120,64,100,80
11858.0,65,1.0,63,1,0,0,120,64,100,80
11859.0,60,1.0,63,1,0,0,120,64,100,80
11860.0,64,1.0,63,1,0,0,120,64,100,80
11861.0,0,1.0,63,1,0,0,120,64,100,80
11862.0,62,1.0,63,1,0,0,120,64,100,80
11863.0,60,1.0,63,1,0,0,120,64,100,80
11864.0,62,1.0,63,1,0,0,120,64,100,80
11865.0,65,1.0,63,1,0,0,120,64,100,80
11866.0,62,1.0,63,1,0,0,120,64,100,80
11867.0,60,1.0,63,1,0,0,120,64,100,80
11868.0,64,1.0,63,1,0,0,120,64,100,80
11869.0,64,1.0,63,1,0,0,120,64,100,80
11870.0,69,1.0,63,1,0,0,120,64,100,80
11871.0,60,1.0,63,1,0,0,120,64,100,80
11872.0,60,1.0,63,1,0,0,120,64,100,80
11873.0,64,1.0,63,1,0,0,120,64,100,80
11874.0,67,1.0,63,1,0,0,120,64,100,80
11875.0,60,1.0,63,1,0,0,120,64,100,80
11876.0,64,1.0,63,1,0,0,120,64,100,80
11877.0,60,1.0,63,1,0,0,120,64,100,80
11878.0,0,1.0,63,1,0,0,120,64,100,80
11879.0,60,1.0,63,1,0,0,120,64,100,80
11880.0,60,1.0,63,1,0,0,120,64,100,80
11881.0,62,1.0,63,1,0,0,120,64,100,80
11882.0,67,1.0,63,1,0,0,120,64,100,80
11883.0,67,1.0,63,1,0,0,120,64,100,80
11884.0,60,1.0,63,1,0,0,120,64,100,80
11885.0,60,1.0,63,1,0,0,120,64,100,80
11886.0,71,1.0,63,1,0,0,120,64,100,80
11887.0,64,1.0,63,1,0,0,120,64,100,80
11888.0,60,1.0,63,1,0,0,120,64,100,80
11889.0,60,1.0,63,1,0,0,120,64,100,80
11890.0,62,1.0,63,1,0,0,120,64,100,80
11891.0,60,1.0,63,1,0,0,120,64,100,80
11892.0,65,1.0,63,1,0,0,120,64,100,80
11893.0,60,1.0,63,1,0,0,120,64,100,80
11894.0,69,1.0,63,1,0,0,120,64,100,80
11895.0,69,1.0,63,1,0,0,120,64,100,80
11896.0,64,1.0,63,1,0,0,120,64,100,80
11897.0,71,1.0,63,1,0,0,120,64,100,80
11898.0,67,1.0,63,1,0,0,120,64,100,80
11899.0,62,1.0,63,1,0,0,120,64,100,80
11900.0,69,1.0,63,1,0,0,120,64,100,80
11901.0,67,1.0,63,1,0,0,120,64,100,80
11902.0,65,1.0,63,1,0,0,120,64,100,80
11903.0,60,1.0,63,1,0,0,120,64,100,80
11904.0,0,1.0,63,1,0,0,120,64,100,80
11905.0,60,1.0,63,1,0,0,120,64,100,80
11906.0,60,1.0,63,1,0,0,120,64,100,80
11907.0,62,1.0,63,1,0,0,120,64,100,80
11908.0,62,1.0,63,1,0,0,120,64,100,80
11909.0,64,1.0,63,1,0,0,120,64,100,80
11910.0,64,1.0,63,1,0,0,120,64,100,80
11911.0,69,1.0,63,1,0,0,120,64,100,80
11912.0,64,1.0,63,1,0,0,120,64,100,80
11913.0,0,1.0,63,1,0,0,120,64,100,80
11914.0,60,1.0,63,1,0,0,120,64,100,80
11915.0,62,1.0,63,1,0,0,120,64,100,80
11916.0,60,1.0,63,1,0,0,120,64,100,80
11917.0,69,1.0,63,1,0,0,120,64,100,80
11918.0,64,1.0,63,1,0,0,120,64,100,80
11919.0,60,1.0,63,1,0,0,120,64,100,80
11920.0,60,1.0,63,1,0,0,120,64,100,80
11921.0,60,1.0,63,1,0,0,120,64,100,80
11922.0,69,1.0,63,1,0,0,120,64,100,80
11923.0,64,1.0,63,1,0,0,120,64,100,80
11924.0,60,1.0,63,1,0,0,120,64,100,80
11925.0,64,1.0,63,1,0,0,120,64,100,80
11926.0,62,1.0,63,1,0,0,120,64,100,80
11927.0,67,1.0,63,1,0,0,120,64,100,80
11928.0,60,1.0,63,1,0,0,120,64,100,80
11929.0,64,1.0,63,1,0,0,120,64,100,80
11930.0,69,1.0,63,1,0,0,120,64,100,80
11931.0,60,1.0,63,1,0,0,120,64,100,80
11932.0,60,1.0,63,1,0,0,120,64,100,80
11933.0,65,1.0,63,1,0,0,120,64,100,80
11934.0,69,1.0,63,1,0,0,120,64,100,80
11935.0,60,1.0,63,1,0,0,120,64,100,80
11936.0,69,1.0,63,1,0,0,120,64,100,80
11937.0,69,1.0,63,1,0,0,120,64,100,80
11938.0,69,1.0,63,1,0,0,120,64,100,80
11939.0,60,1.0,63,1,0,0,120,64,100,80
11940.0,62,1.0,63,1,0,0,120,64,100,80
11941.0,62,1.0,63,1,0,0,120,64,100,80
11942.0,65,1.0,63,1,0,0,120,64,100,80
11943.0,60,1.0,63,1,0,0,120,64,100,80
11944.0,69,1.0,63,1,0,0,120,64,100,80
11945.0,0,1.0,63,1,0,0,120,64,100,80
11946.0,71,1.0,63,1,0,0,120,64,100,80
11947.0,60,1.0,63,1,0,0,120,64,100,80
11948.0,64,1.0,63,1,0,0,120,64,100,80
11949.0,60,1.0,63,1,0,0,120,64,100,80
11950.0,60,1.0,63,1,0,0,120,64,100,80
11951.0,60,1.0,63,1,0,0,120,64,100,80
11952.0,60,1.0,63,1,0,0,120,64,100,80
11953.0,60,1.0,63,1,0,0,120,64,100,80
11954.0,71,1.0,63,1,0,0,120,64,100,80
11955.0,60,1.0,63,1,0,0,120,64,100,80
11956.0,62,1.0,63,1,0,0,120,64,100,80
11957.0,62,1.0,63,1,0,0,120,64,100,80
11958.0,65,1.0,63,1,0,0,120,64,100,80
11959.0,62,1.0,63,1,0,0,120,64,100,80
11960.0,69,1.0,63,1,0,0,120,64,100,80
11961.0,64,1.0,63,1,0,0,120,64,100,80
11962.0,62,1.0,63,1,0,0,120,64,100,80
11963.0,71,1.0,63,1,0,0,120,64,100,80
11964.0,62,1.0,63,1,0,0,120,64,100,80
11965.0,62,1.0,63,1,0,0,120,64,100,80
11966.0,60,1.0,63,1,0,0,120,64,100,80
11967.0,67,1.0,63,1,0,0,120,64,100,80
11968.0,64,1.0,63,1,0,0,120,64,100,80
11969.0,0,1.0,63,1,0,0,120,64,100,80
11970.0,62,1.0,63,1,0,0,120,64,100,80
11971.0,62,1.0,63,1,0,0,120,64,100,80
11972.0,69,1.0,63,1,0,0,120,64,100,80
11973.0,64,1.0,63,1,0,0,120,64,100,80
11974.0,64,1.0,63,1,0,0,120,64,100,80
11975.0,60,1.0,63,1,0,0,120,64,100,80
11976.0,62,1.0,63,1,0,0,120,64,100,80
11977.0,71,1.0,63,1,0,0,120,64,100,80
11978.0,60,1.0,63,1,0,0,120,64,100,80
11979.0,64,1.0,63,1,0,0,120,64,100,80
11980.0,64,1.0,63,1,0,0,120,64,100,80
11981.0,0,1.0,63,1,0,0,120,64,100,80
11982.0,60,1.0,63,1,0,0,120,64,100,80
11983.0,60,1.0,63,1,0,0,120,64,100,80
11984.0,62,1.0,63,1,0,0,120,64,100,80
11985.0,60,1.0,63,1,0,0,120,64,100,80
11986.0,60,1.0,63,1,0,0,120,64,100,80
11987.0,64,1.0,63,1,0,0,120,64,100,80
11988.0,62,1.0,63,1,0,0,120,64,100,80
11989.0,64,1.0,63,1,0,0,120,64,100,80
11990.0,60,1.0,63,1,0,0,120,64,100,80
11991.0,67,1.0,63,1,0,0,120,64,100,80
11992.0,0,1.0,63,1,0,0,120,64,100,80
11993.0,60,1.0,63,1,0,0,120,64,100,80
11994.0,60,1.0,63,1,0,0,120,64,100,80
11995.0,60,1.0,63,1,0,0,120,64,100,80
11996.0,71,1.0,63,1,0,0,120,64,100,80
11997.0,60,1.0,63,1,0,0,120,64,100,80
11998.0,64,1.0,63,1,0,0,120,64,100,80
11999.0,60,1.0,63,1,0,0,120,64,100,80
12000.0,62,1.0,63,1,0,0,120,64,100,80
12001.0,69,1.0,63,1,0,0,120,64,100,80
12002.0,62,1.0,63,1,0,0,120,64,100,80
12003.0,69,1.0,63,1,0,0,120,64,100,80
12004.0,64,1.0,63,1,0,0,120,64,100,80
12005.0,60,1.0,63,1,0,0,120,64,100,80
12006.0,60,1.0,63,1,0,0,120,64,100,80
12007.0,69,1.0,63,1,0,0,120,64,100,80
12008.0,67,1.0,63,1,0,0,120,64,100,80
12009.0,67,1.0,63,1,0,0,120,64,100,80
12010.0,60,1.0,63,1,0,0,120,64,100,80
12011.0,60,1.0,63,1,0,0,120,64,100,80
12012.0,62,1.0,63,1,0,0,120,64,100,80
12013.0,0,1.0,63,1,0,0,120,64,100,80
12014.0,60,1.0,63,1,0,0,120,64,100,80
12015.0,0,1.0,63,1,0,0,120,64,100,80
12016.0,60,1.0,63,1,0,0,120,64,100,80
12017.0,60,1.0,63,1,0,0,120,64,100,80
12018.0,64,1.0,63,1,0,0,120,64,100,80
12019.0,62,1.0,63,1,0,0,120,64,100,80
12020.0,69,1.0,63,1,0,0,120,64,100,80
12021.0,71,1.0,63,1,0,0,120,64,100,80
12022.0,64,1.0,63,1,0,0,120,64,100,80
12023.0,60,1.0,63,1,0,0,120,64,100,80
12024.0,67,1.0,63,1,0,0,120,64,100,80
12025.0,60,1.0,63,1,0,0,120,64,100,80
12026.0,64,1.0,63,1,0,0,120,64,100,80
12027.0,60,1.0,63,1,0,0,120,64,100,80
12028.0,0,1.0,63,1,0,0,120,64,100,80
12029.0,62,1.0,63,1,0,0,120,64,100,80
12030.0,60,1.0,63,1,0,0,120,64,100,80
12031.0,60,1.0,63,1,0,0,120,64,100,80
12032.0,60,1.0,63,1,0,0,120,64,100,80
12033.0,60,1.0,63,1,0,0,120,64,100,80
12034.0,62,1.0,63,1,0,0,120,64,100,80
12035.0,62,1.0,63,1,0,0,120,64,100,80
12036.0,60,1.0,63,1,0,0,120,64,100,80
12037.0,71,1.0,63,1,0,0,120,64,100,80
12038.0,60,1.0,63,1,0,0,120,64,100,80
12039.0,62,1.0,63,1,0,0,120,64,100,80
12040.0,64,1.0,63,1,0,0,120,64,100,80
12041.0,62,1.0,63,1,0,0,120,64,100,80
12042.0,0,1.0,63,1,0,0,120,64,100,80
12043.0,62,1.0,63,1,0,0,120,64,100,80
12044.0,69,1.0,63,1,0,0,120,64,100,80
12045.0,69,1.0,63,1,0,0,120,64,100,80
12046.0,60,1.0,63,1,0,0,120,64,100,80
12047.0,69,1.0,63,1,0,0,120,64,100,80
12048.0,65,1.0,63,1,0,0,120,64,100,80
12049.0,64,1.0,63,1,0,0,120,64,100,80
12050.0,60,1.0,63,1,0,0,120,64,100,80
12051.0,60,1.0,63,1,0,0,120,64,100,80
12052.0,65,1.0,63,1,0,0,120,64,100,80
12053.0,71,1.0,63,1,0,0,120,64,100,80
12054.0,62,1.0,63,1,0,0,120,64,100,80
12055.0,69,1.0,63,1,0,0,120,64,100,80
12056.0,67,1.0,63,1,0,0,120,64,100,80
12057.0,69,1.0,63,1,0,0,120,64,100,80
12058.0,64,1.0,63,1,0,0,120,64,100,80
12059.0,62,1.0,63,1,0,0,120,64,100,80
12060.0,64,1.0,63,1,0,0,120,64,100,80
12061.0,67,1.0,63,1,0,0,120,64,100,80
12062.0,60,1.0,63,1,0,0,120,64,100,80
12063.0,64,1.0,63,1,0,0,120,64,100,80
12064.0,62,1.0,63,1,0,0,120,64,100,80
12065.0,71,1.0,63,1,0,0,120,64,100,80
12066.0,60,1.0,63,1,0,0,120,64,100,80
12067.0,60,1.0,63,1,0,0,120,64,100,80
12068.0,65,1.0,63,1,0,0,120,64,100,80
12069.0,64,1.0,63,1,0,0,120,64,100,80
12070.0,65,1.0,63,1,0,0,120,64,100,80
12071.0,69,1.0,63,1,0,0,120,64,100,80
12072.0,62,1.0,63,1,0,0,120,64,100,80
12073.0,69,1.0,63,1,0,0,120,64,100,80
12074.0,71,1.0,63,1,0,0,120,64,100,80
